"name","aufgabe1","aufgabe2","aufgabe3"
"MAX",14,10,18
"Person1",9.5,2,13.5
"Person2",6,6,2
"Person3",11,0.5,15.5
"Person4",8,4.5,15.5
"Person5",1.5,3,9.5
"Person6",0.5,0.5,15
"Person7",10,6.5,11.5
"Person8",10.5,9,4.5
"Person9",10.5,3.5,9
"Person10",3,2.5,4
"Person11",4.5,9.5,8
"Person12",6.5,5,10
"Person13",9,4,15.5
"Person14",9.5,7,6
"Person15",0.5,8,10.5
"Person16",9,5,12
"Person17",7.5,7,8
"Person18",7.5,3.5,9.5
"Person19",13,1,2.5
"Person20",6.5,8,4.5
"Person21",6,8.5,13
"Person22",5.5,7,10
"Person23",11,9,3
"Person24",2,2,5
"Person25",13.5,0.5,17.5
"Person26",11,7.5,10
"Person27",6.5,8.5,7
"Person28",3,8.5,16.5
"Person29",3,7.5,10
"Person30",7.5,8.5,7.5
"Person31",5.5,6,3.5
"Person32",13.5,8,10.5
"Person33",4.5,6.5,15.5
"Person34",6.5,7.5,11
"Person35",12,2,6.5
"Person36",2.5,8,15
"Person37",6.5,1,10
"Person38",10.5,7,15.5
"Person39",1,4,11.5
"Person40",11,1,18
"Person41",3,7,1.5
"Person42",7,1,14
"Person43",4,9,11.5
"Person44",6.5,0.5,8
"Person45",5.5,7.5,8.5
"Person46",8.5,7,11.5
"Person47",7,8.5,12.5
"Person48",1,6,6.5
"Person49",1,0.5,11.5
"Person50",13,7.5,0.5
"Person51",14,6,2
"Person52",4.5,1.5,10
"Person53",9,9,5.5
"Person54",3.5,1,10.5
"Person55",4,5,1
"Person56",5,8,13.5
"Person57",2,7.5,0
"Person58",5.5,9.5,14
"Person59",8.5,6.5,7.5
"Person60",12,7.5,4.5
"Person61",11,3.5,12
"Person62",9.5,2,9
"Person63",0.5,2.5,9
"Person64",7.5,7,2.5
"Person65",10.5,4,0
"Person66",8,5,3.5
"Person67",4,9,3
"Person68",4,10,6
"Person69",4.5,4,12.5
"Person70",1.5,2,13
"Person71",8,0.5,11
"Person72",7.5,4,13.5
"Person73",13,0,1.5
"Person74",4,0.5,13.5
"Person75",4,7.5,11.5
"Person76",11,4.5,12.5
"Person77",9.5,9,6.5
"Person78",8,0.5,2
"Person79",3.5,9,9.5
"Person80",13,7,10
"Person81",12,3,0.5
"Person82",8.5,6.5,14
"Person83",10,8,2
"Person84",3,9,17
"Person85",4,9.5,14
"Person86",6.5,3,14
"Person87",4,4.5,12
"Person88",11,8.5,10.5
"Person89",13.5,2.5,6.5
"Person90",13,6.5,10.5
"Person91",10.5,7.5,12
"Person92",4,4,14
"Person93",9,5.5,9.5
"Person94",10.5,2,6.5
"Person95",10.5,6.5,6
"Person96",0,5.5,11
"Person97",3.5,4,13
"Person98",13.5,3.5,17
"Person99",11.5,4,3.5
"Person100",3.5,9,4.5
